Medial Epicondyle,29.264925,-4.5338526,-139.66852,1327
Lateral Epicondyle,-31.576855,3.4907274,-136.78741,1183
Lesser Tubercle,1.1109246,-16.345766,124.76254,8237
Greater Tubercle,-19.442476,1.1174463,135.86607,9111
Superior Olecranon Fossa,1.1013628,5.259945,-123.05259,2161
Medial Olecranon Fossa,13.62793,1.752675,-134.57253,1745
Lateral Olecranon Fossa,-9.154757,7.666949,-136.10666,1559
Inferior Olecranon Fossa,0.26611197,-0.41665322,-141.7392,1056
Most Distal Point,11.323172,-12.221665,-157.66737,12
Most Proximal Point,6.9117227,12.676509,144.49077,9958
Most Anterior Neck Point,-0.3520582,-6.974307,135.47966,9036
Most Medial Neck Point,16.863476,13.066873,103.72939,7504
Most Posterior Neck Point,-9.971958,26.354713,129.04724,8978
Head Fit Point 1,0.037251063,7.1539636,144.4366,9847
Head Fit Point 2,16.356836,4.50762,140.21696,9693
Head Fit Point 3,15.0817,19.847422,139.67728,9844
Head Fit Point 4,0.7644117,18.795052,143.53046,9937
Head Fit Point 5,26.278833,6.085787,124.49507,8921
Head Fit Point 6,24.223696,22.50411,121.725845,8858
Head Fit Point 7,13.434328,31.639793,125.892624,9089
Head Fit Point 8,2.3132877,30.1457,134.81165,9624
