Medial Epicondyle,-27.52,-120.23,6.79,1364
Lateral Epicondyle,27.96,-122.99,3.97,1278
Lesser Tubercle,-3.54,126.35,19.49,8577
Greater Tubercle,12.03,136.71,4.59,9470
Superior Olecranon Fossa,-0.28,-107.3,-0.53,2204
Medial Olecranon Fossa,-15.6,-121.44,2.42,1356
Lateral Olecranon Fossa,10.98,-120.6,-5.12,1537
Inferior Olecranon Fossa,-1.65,-126.41,6.22,851
Most Distal Point,-11.44,-140.72,12.93,13
Most Proximal Point,-8.09,141.64,-8.03,9993
Most Anterior Neck Point,-2.44,136.26,6.64,9414
Most Medial Neck Point,-20.1,109.68,-2.52,7858
Most Posterior Neck Point,3.09,115.69,-19.94,8445
Head Fit Point 1,5.2,136.69,-13.85,9747
Head Fit Point 2,-12.55,127.96,-23.11,9377
Head Fit Point 3,-22.43,133.49,-9.09,9531
Head Fit Point 4,-12.09,137.81,6.78,9599
Head Fit Point 5,-23.15,124.33,6.66,8690
Head Fit Point 6,-26.54,115.42,-8.57,8392
Head Fit Point 7,-18.78,116.17,-20.47,8552
Head Fit Point 8,-1.3,122.4,-24.45,8845
