Fovea,-47.02965,-26.152584,169.14886,14188
Lesser Trochanter,-11.067194,5.4701347,130.11108,11654
Greater Trochanter,11.792517,-5.8650603,181.72119,14532
Intertrochanteric Line,12.665568,-31.074713,165.3718,13337
Intercondylar Notch,6.2673917,16.787548,-169.66612,1511
Patellar Surface,23.736816,-13.56899,-145.96912,3235
Lateral Epicondyle,42.74883,18.038525,-159.88957,2242
Medial Epicondyle,-31.481773,11.209387,-164.54285,1824
Most Distal Point,-17.118681,14.325962,-190.18292,35
Most Proximal Point,-30.58313,-24.441446,188.15562,14994
Most Anterior Neck Point,-14.1868515,-34.98134,159.80217,13276
Most Medial Neck Point,-25.537846,-17.537615,149.50877,12680
Most Posterior Neck Point,-14.144117,-5.0338974,167.57858,13859
Head Fit Point 1,-20.368856,-34.845623,182.29309,14755
Head Fit Point 2,-35.129616,-35.28008,182.15096,14773
Head Fit Point 3,-42.41518,-19.563398,183.16867,14848
Head Fit Point 4,-24.566162,-14.658847,186.72481,14911
Head Fit Point 5,-18.42797,-40.63358,167.60095,13837
Head Fit Point 6,-37.779434,-37.50515,156.77979,13274
Head Fit Point 7,-46.281425,-15.585653,156.31369,13351
Head Fit Point 8,-39.708214,-5.0206714,174.05142,14454
Lateral Condyle,25.81641,40.23131,-166.66167,1858
Medial Condyle,-20.140818,37.31517,-168.50313,1423
