Medial Epicondyle,-32.59,-143.55,5.75,273
Lateral Epicondyle,33.94,-140.46,8.94,1046
Lesser Tubercle,-0.32,144.27,22.0,8539
Greater Tubercle,22.14,154.07,3.43,9725
Superior Olecranon Fossa,-0.4,-123.52,0.4,1175
Medial Olecranon Fossa,-20.61,-140.93,2.64,431
Lateral Olecranon Fossa,12.31,-138.13,-0.51,912
Inferior Olecranon Fossa,-0.62,-147.28,7.48,405
Most Distal Point,-13.06,-162.96,17.01,4
Most Proximal Point,-6.2,166.88,-9.03,9972
Most Anterior Neck Point,-2.84,157.6,11.37,9507
Most Medial Neck Point,-18.04,121.27,-12.57,7676
Most Posterior Neck Point,3.3,138.25,-28.14,8941
Head Fit Point 1,5.49,164.4,-13.05,9983
Head Fit Point 2,-10.19,160.84,-23.23,9865
Head Fit Point 3,-19.62,161.74,-10.82,9771
Head Fit Point 4,-8.72,164.57,2.57,9828
Head Fit Point 5,-25.78,150.57,4.05,8908
Head Fit Point 6,-31.37,140.85,-10.03,8348
Head Fit Point 7,-21.77,138.59,-27.67,8519
Head Fit Point 8,-6.49,151.48,-32.02,9663
