Fovea,-40.66202,-36.11425,217.16298,9608
Lesser Trochanter,-18.810076,3.3421829,155.78824,7327
Greater Trochanter,16.401928,12.538966,219.83253,9500
Intertrochanteric Line,25.562931,-20.085526,195.02734,8468
Intercondylar Notch,-0.3570035,16.884134,-210.99123,1068
Patellar Surface,26.728659,-14.052436,-178.96164,2733
Lateral Epicondyle,42.497803,27.4156,-198.60587,1733
Medial Epicondyle,-41.073307,3.1046512,-203.31651,1585
Most Distal Point,-19.165068,7.8677206,-235.39655,1
Most Proximal Point,-22.873316,-25.945284,238.1932,9999
Most Anterior Neck Point,-0.26832634,-36.391624,204.0823,9058
Most Medial Neck Point,-19.039047,-23.186367,189.671,8275
Most Posterior Neck Point,-19.191916,-0.81178975,207.91579,9190
Head Fit Point 1,-8.6093645,-17.843046,234.55325,9916
Head Fit Point 2,-12.711896,-34.754417,234.86617,9911
Head Fit Point 3,-32.280365,-35.5996,232.21663,9897
Head Fit Point 4,-30.695433,-11.824149,232.24908,9868
Head Fit Point 5,-6.259566,-44.9818,213.27562,9505
Head Fit Point 6,-25.872158,-48.81505,212.79543,9485
Head Fit Point 7,-40.404716,-10.503125,207.85423,9119
Head Fit Point 8,-25.970049,-1.053029,220.10414,9582
Lateral Condyle,19.457947,50.182434,-200.89723,1366
Medial Condyle,-29.64059,37.16906,-205.9547,1022
