Medial Epicondyle,28.018276,-12.4223795,-131.05186,8956
Lateral Epicondyle,-28.957888,-9.098569,-130.22768,8946
Lesser Tubercle,3.650938,-21.28221,129.02893,1874
Greater Tubercle,-17.50943,0.38067648,140.15791,881
Superior Olecranon Fossa,0.564055,-4.7983522,-117.076546,8185
Medial Olecranon Fossa,12.212304,-7.956188,-127.8312,8642
Lateral Olecranon Fossa,-10.007121,-1.4571631,-127.686615,8721
Inferior Olecranon Fossa,-0.49318784,-9.999917,-133.2099,9005
Most Distal Point,9.900801,-19.619411,-149.48517,9997
Most Proximal Point,9.435714,7.0170546,149.69751,18
Most Anterior Neck Point,0.8498392,-12.450347,141.09,1046
Most Medial Neck Point,20.769915,6.8796873,112.739685,2627
Most Posterior Neck Point,2.3370001,23.970749,130.28772,1429
Head Fit Point 1,2.1882985,1.9708766,149.9242,84
Head Fit Point 2,13.543464,-3.2044327,148.11684,328
Head Fit Point 3,18.549212,10.736359,145.43767,388
Head Fit Point 4,5.1661553,15.378229,147.19238,133
Head Fit Point 5,20.006117,-10.18245,139.75554,1051
Head Fit Point 6,28.737038,1.8689079,132.24173,1400
Head Fit Point 7,23.256203,19.204512,129.42194,1474
Head Fit Point 8,12.092269,24.222887,135.68187,1044
