Medial Epicondyle,-27.697346,-13.307851,-135.15646,8956
Lateral Epicondyle,29.946428,-9.448566,-133.64035,8946
Lesser Tubercle,-3.2696588,-20.763584,132.5562,1874
Greater Tubercle,17.321867,1.0984832,142.76968,881
Superior Olecranon Fossa,0.07209118,-5.4767194,-120.7527,8185
Medial Olecranon Fossa,-11.724909,-8.694507,-131.7563,8642
Lateral Olecranon Fossa,10.619347,-2.0634851,-131.35806,8721
Inferior Olecranon Fossa,1.1420356,-10.509284,-137.13031,9005
Most Distal Point,-8.69406,-20.367853,-153.35214,9997
Most Proximal Point,-9.91703,7.719794,152.23148,18
Most Anterior Neck Point,-0.93771034,-11.629782,144.37105,1046
Most Medial Neck Point,-20.849537,6.851473,115.12059,2627
Most Posterior Neck Point,-2.589913,24.046534,132.70113,1429
Head Fit Point 1,-2.6598778,2.7915733,152.56584,84
Head Fit Point 2,-14.027687,-2.4818826,150.84515,328
Head Fit Point 3,-18.963623,11.236124,147.8447,388
Head Fit Point 4,-5.570951,15.927788,149.61885,133
Head Fit Point 5,-20.341204,-9.70364,142.51532,1051
Head Fit Point 6,-29.080843,2.0604699,134.7132,1400
Head Fit Point 7,-23.602621,19.359928,131.86041,1474
Head Fit Point 8,-12.388783,24.483932,138.07538,1044
